,x,y,z,pressure-normalized,heat-flux-normalized
16,1.805728821946364984e-02,4.638252818401807087e-04,1.323882328476680068e-05,6.302423935559554735e+01,2.554914778863555402e+05
17,1.806269065916665112e-02,4.915790586928527875e-04,1.317715983822972976e-05,6.264035025026500847e+01,2.544717613638176990e+05
18,1.806840664824720111e-02,5.192699430775294181e-04,1.311496308428716040e-05,6.223963264336592971e+01,2.533775568687432678e+05
19,1.807443545717302147e-02,5.468944005891709101e-04,1.305226073610592002e-05,6.182232009798441652e+01,2.522147539321999648e+05
20,1.808077631784328967e-02,5.744489108325249354e-04,1.298908481617513068e-05,6.138863137234088896e+01,2.509874228998087929e+05
21,1.808742842190544028e-02,6.019299575681271840e-04,1.292546856826543013e-05,6.093882271148275009e+01,2.496986712453792861e+05
22,1.809439092387194956e-02,6.293340430772423506e-04,1.286144689352952939e-05,6.047320677578548498e+01,2.483487658892280306e+05
23,1.810166293798759138e-02,6.566576739384557670e-04,1.279705944157277934e-05,5.999218671975505401e+01,2.469378931104745134e+05
24,1.810924354418969040e-02,6.838973830173780558e-04,1.273234946822818933e-05,5.949626262681058364e+01,2.454666356349519046e+05
25,1.811713178234028096e-02,7.110497080114783859e-04,1.266735809559425987e-05,5.898593140658095990e+01,2.439357643739953055e+05
26,1.812532665347078853e-02,7.381111950716325205e-04,1.260212489399648047e-05,5.846152960044955194e+01,2.423466964375570533e+05
27,1.813382712321039841e-02,7.650784110898457401e-04,1.253669364518631961e-05,5.792351368569463688e+01,2.407068078414571064e+05
28,1.814263212031176978e-02,7.919479366316181700e-04,1.247111267297385933e-05,5.737213508694137687e+01,2.390169807983977080e+05
